Código,Tema,Link
2240654,Método Gauss,proyecto-pe1-gauss-david-uis.streamlit.app/
2200237,Teorema de Pitágoras,proyectoprog-uis.streamlit.app/
2240657,Probabilidad,proyecto-gabrielablanco07-uis2024.streamlit.app/
2230637,Máximos y mínimos de una función,aplicativo-programacion-uis.streamlit.app/
2240650,Producto vectorial,proyecto-pvectorial.streamlit.app
2240645, Norma de un vector, proyecto-juan-jaimes-pe1-uis.streamlit.app/
2240646, Tipos de funciones y sus componentes, funciones-2-juanmedina.streamlit.app
2240660,Números Imaginarios,num-imaginarios.streamlit.app/
2240643,Congruencia y Semejanza de Triángulos,congruencia-y-semejanza.streamlit.app/
2240661,Proporcionalidad simple,prosimyregla3-29.streamlit.app/
2240658,Rectas paralelas y perpendiculares,limites-658-29.streamlit.app/
2240653,Cifrado César,proyectofinal-ks9ayrbqm46eapplgg3nbsg.streamlit.app/
2192034,Continuidad de funciones,trabajo-continuidad-de-funciones.streamlit.app/
2240651,Regla de la cadena,derivada-cadena-pe1.streamlit.app/Calculadora
